02:32|THIS CITY|SAM FISCHER
02:36|IN YOUR EYES|THE WEEKND
02:40|LOVELY|BILLIE EILISH feat. KHALID
02:43|ALANE|ROBIN SCHULZ & WES
02:46|BANANA|CONKARAH feat. SHAGGY
02:49|BIRDS|IMAGINE DRAGONS feat. ELISA
02:53|NOBODYS LOVE|MAROON 5
02:56|PSYCHO|POST MALONE feat. TY DOLLA $IGN
03:00|SUNDAY BEST|SURFACES
03:02|KINGS & QUEENS|AVA MAX
03:05|DADO|RONY FUEGO
03:08|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
03:12|DESCE PRO PLAY (PA PA PA)|MC ZAAC feat. ANITTA & TYGA
03:15|IN MY MIND|DYNORO & GIGI DAGOSTINO
03:18|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
03:23|SAY MY NAME|DAVID GUETTA feat. BEBE REXHA & J. BALVIN
03:27|SOMETHING TRIVIAL|NEEV
03:31|BREAK MY HEART|DUA LIPA
03:34|MAMA TA XINTI|JULINHO KSD
03:37|PARTY GIRL|STAYSOLIDROCKY
03:39|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
03:43|THE BOX|RODDY RICCH
03:46|CIRCLES|POST MALONE
03:52|ME DOMINA|BLAYA feat. CARLAO
03:55|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
03:58|10,000 HOURS|DAN + SHAY & JUSTIN BIEBER
04:01|SAVAGE LOVE|JAWSH 685 x JASON DERULO
04:06|COMME AVANT|LARTISTE feat. CAROLIINA x DJ VENS-T2
04:09|HOJI NKA TA ROLA|JULINHO KSD
04:13|HARD FOR ME|MICHELE MARRONE
04:15|HALLUCINATE|DUA LIPA
04:19|WITHOUT ME|HALSEY
04:22|THIS CITY|SAM FISCHER
04:25|INTENTIONS|JUSTIN BIEBER feat. QUAVO
04:29|HEAD & HEART|JOEL CORRY feat. MNEK
04:32|WOW|POST MALONE
04:34|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
04:38|ROCKSTAR|DABABY feat. RODDY RICCH
04:41|1 DE ABRIL|PLUTONIO
04:43|POPSTAR|DJ KHALED feat. DRAKE
04:46|LONELY|JOEL CORRY
04:50|ESSA SAIA|BISPO feat. IVANDRO
04:53|RECOMECAR|FERNANDO DANIEL
04:57|SOMEONE YOU LOVED|LEWIS CAPALDI
05:00|FALLING|HARRY STYLES
05:03|NO SCRUBS|TOM ENZY feat. KALU
05:06|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
05:10|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
05:14|BE LIKE THAT|KANE BROWN feat. KHALID & SWAE LEE
05:17|SKIN|RAGNBONE MAN
05:20|LOSE SOMEBODY|KYGO & ONEREPUBLIC
05:23|JACKIE CHAN|TIESTO & DZEKO feat. POST MALONE
05:27|PAST LIFE|TREVOR DANIEL & SELENA GOMEZ
05:30|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
05:33|LOSE CONTROL|MEDUZA x BECKY HILL x GOODBOYS
05:36|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
05:39|GIRLS LIKE YOU|MAROON 5
05:43|DONT START NOW|DUA LIPA
05:48|TOGETHER|SIA
05:51|SAVAGE LOVE|JAWSH 685 x JASON DERULO
05:54|GOOSEBUMPS|TRAVIS SCOTT feat. KENDRICK LAMAR
05:58|SUSHI|NENNY
06:01|THIS CITY|SAM FISCHER
06:04|TOOSIE SLIDE|DRAKE
06:08|IN MY BONES|RAY DALTON
06:11|GO CRAZY|CHRIS BROWN & YOUNG THUG
06:14|SAY YOU WONT LET GO|JAMES ARTHUR
06:19|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
06:22|WATERMELON SUGAR|HARRY STYLES
06:25|TOCAME|ANITTA feat. ARCANGEL & DE LA GHETTO
06:28|LOVE LIES|KHALID & NORMANI
06:31|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
06:35|BREAKING ME|TOPIC feat. A7S
06:41|AS COISAS|VALAS
06:44|ALANE|ROBIN SCHULZ & WES
06:47|SECRETS|REGARD & RAYE
06:53|ADORE YOU|HARRY STYLES
06:57|COME & GO|JUICE WRLD & MARSHMELLO
07:00|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
07:04|IN YOUR EYES|THE WEEKND
07:08|BANANA|CONKARAH feat. SHAGGY
07:13|TRANQUILO|ARAGAO
07:17|YOUNGBLOOD|5 SECONDS OF SUMMER
07:20|SAVAGE LOVE|JAWSH 685 x JASON DERULO
07:23|KINGS & QUEENS|AVA MAX
07:27|IMPACT|SG LEWIS x ROBYN x CHANNEL TRES
07:30|HEATHENS|TWENTY ONE PILOTS
07:33|RITMO (BAD BOYS FOR LIFE)|BLACK EYED PEAS x J. BALVIN
07:41|SUNDAY BEST|SURFACES
07:43|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
07:55|THIS CITY|SAM FISCHER
07:59|NOBODYS LOVE|MAROON 5
08:02|BEAUTIFUL|BAZZI
08:05|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
08:09|BREAK MY HEART|DUA LIPA
08:12|DADO|RONY FUEGO
08:17|HARD FOR ME|MICHELE MARRONE
08:19|RIDE IT|REGARD
08:22|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
08:26|NATURAL|IMAGINE DRAGONS
08:32|HOJI NKA TA ROLA|JULINHO KSD
08:36|LONELY|JOEL CORRY
08:39|SOMETHING TRIVIAL|NEEV
08:48|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
08:51|HEAVEN|RICHIE CAMPBELL
09:02|NO SCRUBS|TOM ENZY feat. KALU
09:04|O AMOR E O SEGREDO|VITOR KLEY
09:07|SAVAGE LOVE|JAWSH 685 x JASON DERULO
09:18|BUM BUM TAM TAM|MC FIOTI, FUTURE, J. BALVIN, STEFFLON DON
09:21|HALLUCINATE|DUA LIPA
09:28|FESTA|DAVID CARREIRA feat. KEVINHO
09:31|LOSE SOMEBODY|KYGO & ONEREPUBLIC
09:35|ROSES|SAINT JHN
09:41|LOVE SOMEONE|LUKAS GRAHAM
09:45|FALLING|HARRY STYLES
09:51|IN MY BONES|RAY DALTON
09:55|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
10:01|ROXANNE|ARIZONA ZERVAS
10:04|1-800-273-8255|LOGIC feat. ALESSIA CARA & KHALID
10:08|SECRETS|REGARD & RAYE
10:11|BE ALRIGHT|DEAN LEWIS
10:15|DEATHBED|POWFU feat. BEABADOOBEE
10:17|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
10:22|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
10:25|BANANA|CONKARAH feat. SHAGGY
10:28|MEMORIES|MAROON 5
10:31|TOOSIE SLIDE|DRAKE
10:35|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
10:39|SAVAGE LOVE|JAWSH 685 x JASON DERULO
10:44|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
10:48|SHALLOW|LADY GAGA & BRADLEY COOPER
10:52|KINGS & QUEENS|AVA MAX
10:57|UNFORGETTABLE|FRENCH MONTANA feat. SWAE LEE
11:01|THIS CITY|SAM FISCHER
11:07|ME REHUSO|DANNY OCEAN
11:10|GO CRAZY|CHRIS BROWN & YOUNG THUG
11:13|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
11:18|BE KIND|MARSHMELLO & HALSEY
11:22|BREAKING ME|TOPIC feat. A7S
11:24|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
11:28|HARD FOR ME|MICHELE MARRONE
11:31|IMPACT|SG LEWIS x ROBYN x CHANNEL TRES
11:34|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
11:38|SUNFLOWER|POST MALONE & SWAE LEE
11:40|LONELY|JOEL CORRY
11:44|PHYSICAL|DUA LIPA
11:48|COME & GO|JUICE WRLD & MARSHMELLO
11:51|IN YOUR EYES|THE WEEKND
11:55|SOMOS IGUAIS|PLUTONIO
11:59|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
12:02|NOBODYS LOVE|MAROON 5
12:06|NO SCRUBS|TOM ENZY feat. KALU
12:08|ROCKSTAR|POST MALONE feat. 21 SAVAGE
12:12|SUNDAY BEST|SURFACES
12:14|WHEN THE PARTYS OVER|BILLIE EILISH
12:17|LOSE SOMEBODY|KYGO & ONEREPUBLIC
12:22|WATER|RICHIE CAMPBELL x SLOW J x LHAST
12:25|SAVAGE LOVE|JAWSH 685 x JASON DERULO
12:28|TRANQUILO|ARAGAO
12:32|DADO|RONY FUEGO
12:37|DONT CALL ME UP|MABEL
12:40|THIS CITY|SAM FISCHER
12:43|BREAK MY HEART|DUA LIPA
12:47|IN MY BONES|RAY DALTON
12:52|HOW DO YOU SLEEP?|SAM SMITH
12:56|TALK|KHALID
12:59|BAD GUY|BILLIE EILISH
13:02|HOJI NKA TA ROLA|JULINHO KSD
13:09|SECRETS|REGARD & RAYE
13:12|BLUEBERRY FAYGO|LIL MOSEY
13:15|NEVER GO BACK|DENNIS LLOYD
13:18|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
13:22|PERFECT|ED SHEERAN & BEYONCE
13:27|SOMETHING TRIVIAL|NEEV
13:31|BANANA|CONKARAH feat. SHAGGY
13:34|ROCKSTAR|DABABY feat. RODDY RICCH
13:37|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
13:41|SUCKER|JONAS BROTHERS
13:44|KINGS & QUEENS|AVA MAX
13:47|VIVER|ARAGAO
13:50|BARKING|RAMZ
13:53|HALLUCINATE|DUA LIPA
13:57|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
14:00|SAVAGE LOVE|JAWSH 685 x JASON DERULO
14:03|RECOMECAR|FERNANDO DANIEL
14:07|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
14:12|SLOWLY|RICHIE CAMPBELL
14:16|FALLING|HARRY STYLES
14:20|BEAUTIFUL PEOPLE|ED SHEERAN feat. KHALID
14:23|HARD FOR ME|MICHELE MARRONE
14:27|NAO SE PASSA NADA|PIRUKA
14:29|THIS CITY|SAM FISCHER
14:32|BRUISES|LEWIS CAPALDI
14:36|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
14:40|VERGONHA NA CARA|PLUTONIO
14:43|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
14:47|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
14:50|LONELY|JOEL CORRY
14:55|SUPALONELY|BENEE feat. GUS DAPPERTON
14:59|TOOSIE SLIDE|DRAKE
15:06|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
15:10|PAST LIFE|TREVOR DANIEL & SELENA GOMEZ
15:13|YOUNG, WILD & FREE|WIZ KHALIFA feat. SNOOP DOGG & BRUNO MARS
15:16|NO SCRUBS|TOM ENZY feat. KALU
15:19|HEARTLESS|THE WEEKND
15:21|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
15:25|OUVI DIZER|MELIM
15:29|IMPACT|SG LEWIS x ROBYN x CHANNEL TRES
15:32|BREAKING ME|TOPIC feat. A7S
15:35|GO CRAZY|CHRIS BROWN & YOUNG THUG
15:38|LOSE SOMEBODY|KYGO & ONEREPUBLIC
15:41|PILLOWTALK|ZAYN
15:44|SAVAGE LOVE|JAWSH 685 x JASON DERULO
15:47|MENINA SOLTA|GIULIA BE
15:50|IN MY BONES|RAY DALTON
15:53|DEVIA IR|WET BED GANG
15:57|SENORITA|SHAWN MENDES & CAMILA CABELLO
16:01|THIS CITY|SAM FISCHER
16:04|COME & GO|JUICE WRLD & MARSHMELLO
16:08|7 YEARS|LUKAS GRAHAM
16:12|SECRETS|REGARD & RAYE
16:15|IN YOUR EYES|THE WEEKND
16:19|FURTHER UP (NA, NA, NA, NA, NA)|STATIC & BEN EL with PITBULL
16:23|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
16:26|DANCING WITH A STRANGER|SAM SMITH & NORMANI
16:29|BANANA|CONKARAH feat. SHAGGY
16:32|SUNDAY BEST|SURFACES
16:36|IGNORANTES|BAD BUNNY x SECH
16:39|DANCE MONKEY|TONES AND I
16:43|STRESSED OUT|TWENTY ONE PILOTS
16:46|KINGS & QUEENS|AVA MAX
16:55|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
16:58|NOBODYS LOVE|MAROON 5
17:02|LOCO CONTIGO|DJ SNAKE & J. BALVIN feat. TYGA
17:10|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
17:15|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
17:19|DADO|RONY FUEGO
17:22|BREAK MY HEART|DUA LIPA
17:26|DESCE PRO PLAY (PA PA PA)|MC ZAAC feat. ANITTA & TYGA
17:30|HARD FOR ME|MICHELE MARRONE
17:33|PROMISES|CALVIN HARRIS & SAM SMITH
17:36|SOMETHING TRIVIAL|NEEV
17:41|THIS CITY|SAM FISCHER
17:45|NO GUIDANCE|CHRIS BROWN feat. DRAKE
17:49|LONELY|JOEL CORRY
17:52|HOJI NKA TA ROLA|JULINHO KSD
17:57|MEU DEUS|PLUTONIO
18:01|ROCKSTAR|DABABY feat. RODDY RICCH
18:04|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
18:09|HALLUCINATE|DUA LIPA
18:12|OLD TOWN ROAD|LIL NAS X
18:14|NO SCRUBS|TOM ENZY feat. KALU
18:16|ONLY HUMAN|JONAS BROTHERS
18:22|LOCKED AWAY|R.CITY feat. ADAM LEVINE
18:26|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
18:30|ME DOMINA|BLAYA feat. CARLAO
18:33|LOSE SOMEBODY|KYGO & ONEREPUBLIC
18:37|RECOMECAR|FERNANDO DANIEL
18:41|FALLING|HARRY STYLES
18:44|I DONT CARE|ED SHEERAN & JUSTIN BIEBER
18:48|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
18:55|BIRDS|IMAGINE DRAGONS feat. ELISA
18:59|ILY (I LOVE YOU BABY)|SURF MESA feat. EMILEE
19:06|SAVAGE LOVE|JAWSH 685 x JASON DERULO
19:09|HEAD & HEART|JOEL CORRY feat. MNEK
19:12|SECRETS|REGARD & RAYE
19:15|UN DIA (ONE DAY)|J. BALVIN, DUA LIPA, BAD BUNNY & TAINY
19:21|MAMA TA XINTI|JULINHO KSD
19:24|TOOSIE SLIDE|DRAKE
19:28|THIS CITY|SAM FISCHER
19:33|IMPACT|SG LEWIS x ROBYN x CHANNEL TRES
19:36|BANANA|CONKARAH feat. SHAGGY
19:40|PAST LIFE|TREVOR DANIEL & SELENA GOMEZ
19:43|IN MY FEELINGS|DRAKE
19:46|CIRCLES|POST MALONE
19:49|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
19:54|POPSTAR|DJ KHALED feat. DRAKE
19:57|FALLING|TREVOR DANIEL
20:00|KINGS & QUEENS|AVA MAX
20:02|INTENTIONS|JUSTIN BIEBER feat. QUAVO
20:07|GO CRAZY|CHRIS BROWN & YOUNG THUG
20:10|BREAKING ME|TOPIC feat. A7S
20:12|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
20:16|BE LIKE THAT|KANE BROWN feat. KHALID & SWAE LEE
20:19|S.O.S.|AVICII feat. ALOE BLACC
20:22|JERUSALEMA|MASTER KG feat. BURNA BOY & NOMCEBO ZIKODE
20:28|ONE LAST TIME|ARIANA GRANDE
20:31|ESSA SAIA|BISPO feat. IVANDRO
20:35|FESTA|DAVID CARREIRA feat. KEVINHO
20:38|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
20:42|BAD LIAR|IMAGINE DRAGONS
20:46|IN YOUR EYES|THE WEEKND
20:50|TOGETHER|SIA
20:57|SAVAGE LOVE|JAWSH 685 x JASON DERULO
21:00|THIS CITY|SAM FISCHER
21:06|TOCAME|ANITTA feat. ARCANGEL & DE LA GHETTO
21:09|ARMS AROUND YOU|XXXTENTACION x LIL PUMP feat. MALUMA & SWAE LEE
21:12|HARD FOR ME|MICHELE MARRONE
21:15|SUNDAY BEST|SURFACES
21:18|NOBODYS LOVE|MAROON 5
21:21|STUCK WITH U|ARIANA GRANDE & JUSTIN BIEBER
21:25|ALANE|ROBIN SCHULZ & WES
21:28|LOSE CONTROL|MEDUZA x BECKY HILL x GOODBOYS
21:32|WAVES|MR. PROBZ
21:35|LONELY|JOEL CORRY
21:38|BUSSOLA|NENNY
21:43|MAMACITA|BLACK EYED PEAS x OZUNA x J. REY SOUL
21:47|DADO|RONY FUEGO
21:50|DONT START NOW|DUA LIPA
21:54|DESCE PRO PLAY (PA PA PA)|MC ZAAC feat. ANITTA & TYGA
21:57|BREAK MY HEART|DUA LIPA
22:01|DONT RUSH|YOUNG T & BUGSEY feat. HEADIE ONE
22:04|SOMETHING TRIVIAL|NEEV
22:09|HOJI NKA TA ROLA|JULINHO KSD
22:12|NO SCRUBS|TOM ENZY feat. KALU
22:15|PARTY GIRL|STAYSOLIDROCKY
22:17|SAVAGE LOVE|JAWSH 685 x JASON DERULO
22:20|ME DOMINA|BLAYA feat. CARLAO
22:23|WATERMELON SUGAR|HARRY STYLES
22:27|IMPACT|SG LEWIS x ROBYN x CHANNEL TRES
22:30|LOSE SOMEBODY|KYGO & ONEREPUBLIC
22:33|ADORE YOU|HARRY STYLES
22:36|HALLUCINATE|DUA LIPA
22:40|ROCKSTAR|DABABY feat. RODDY RICCH
22:43|COMME AVANT|LARTISTE feat. CAROLIINA x DJ VENS-T2
22:46|PHOTOGRAPH|ED SHEERAN
22:53|THIS CITY|SAM FISCHER
22:56|RECOMECAR|FERNANDO DANIEL
23:00|EXCITMENT|TRIPPIE REDD feat. PARTYNEXTDOOR
23:05|OUI|JEREMIH
23:09|FALSETTO|THE-DREAM
23:13|BEST THING|INAYAH
23:16|BUBBLY|DEJ LOAF
23:19|THE WEEKEND|SZA
23:23|NORTHSIDE|AMA LOU
23:26|NEEDED ME|RIHANNA
23:29|AICHA|OUTLANDISH
23:34|SECRET|21 SAVAGE feat. SUMMER WALKER
23:37|INTENTIONS|BIG BOI, SLEEPY BROWN & CEE-LO GREEN
23:41|LOVE IN THE DARK|JESSIE REYEZ
23:45|I LUV YOUR GIRL|THE-DREAM
23:49|ROSES|SAINT JHN feat. FUTURE
23:52|INTROSPECTION|UMI
23:54|PARANOID|TY DOLLA $IGN feat. B.O.B.
23:58|WRONG|LUH KEL
